videoId;frameId;x1;y1;x2;y2;x3;y3;x4;y4
1;1;148;310;358;3;594;3;215;322
1;481;898;9;592;6;899;220;213;328
1;601;135;315;355;7;97;6;475;6
1;1141;591;7;897;8;897;219;214;318
2;1;474;3;900;7;898;315;736;288
2;61;590;9;795;238;810;230;897;8
2;121;591;6;898;9;812;304;898;223
2;181;591;6;898;9;812;304;898;223
2;241;590;8;794;305;897;224;896;2
2;301;802;97;800;308;473;133;592;5
2;361;793;312;358;8;812;174;828;306
2;421;793;312;358;8;812;174;828;306
2;541;793;313;48;225;355;7;592;6
2;661;776;313;590;346;473;8;474;132
2;721;776;313;590;346;473;8;474;132
2;781;776;313;590;346;473;8;474;132
2;841;474;275;50;8;49;190;356;20
2;1261;473;274;474;133;591;7;354;8
2;1321;592;8;472;133;354;7;741;272
2;1381;473;274;474;133;591;7;354;8
2;1441;795;231;544;204;356;7;592;9
2;1501;793;307;356;6;802;98;809;231
2;1561;897;223;812;305;896;8;474;8
2;1621;811;293;898;225;592;7;801;98
2;1681;812;292;898;224;803;96;898;9
2;1741;812;292;898;224;803;96;898;9
3;121;49;219;216;310;48;5;212;213
3;1621;476;6;564;309;591;6;733;98
4;1;812;304;811;177;355;402;474;133
4;30;812;304;811;177;355;402;474;133
4;146;812;304;811;177;355;402;474;133
4;233;811;313;474;7;810;167;50;10
4;1364;897;183;810;239;473;275;357;7
5;961;49;226;79;204;13;35;59;6
5;1381;900;219;591;401;898;11;155;314
5;2221;50;222;79;205;50;190;175;5
5;2641;50;221;50;7;96;261;136;167
11;88;803;98;899;186;899;225;474;405
12;1;564;311;564;99;811;177;804;99
12;61;564;311;564;99;796;177;804;99
12;121;564;311;564;99;796;177;804;99
12;181;564;311;776;95;811;168;796;240
12;241;803;99;803;311;899;8;898;219
12;301;803;99;803;311;899;8;898;219
12;361;803;99;803;311;899;8;898;219
12;421;803;99;803;311;899;8;898;219
12;481;
12;541;
12;661;
12;721;
12;781;803;99;803;311;899;8;898;219
12;841;
12;901;
12;961;
12;1021;
12;1081;803;99;803;311;899;8;898;219
12;1141;
12;1201;
12;1261;
12;1321;
12;1381;387;98;563;98;404;204;546;206
12;1441;
12;1501;
12;1561;
12;1621;
12;1681;147;310;147;99;50;8;51;225
12;1741;
12;1801;
12;1861;
12;1921;
12;1981;357;5;474;5;474;275;404;202
12;2041;
12;2101;
12;2161;
12;2221;147;310;147;99;50;8;51;225
13;1;
13;31;
13;61;
13;91;
13;121;
13;181;
13;211;
13;301;
13;421;
13;451;
13;511;
13;541;
13;571;
13;601;
13;631;
13;661;
13;691;
13;721;
13;781;
13;811;
13;841;
13;871;
13;931;
13;961;
13;991;
13;1021
13;1111;
13;1141;
13;1171;
13;1201;